L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
coegog,/ˈkɔɨ̯ɡɔɡ/,"one-eyed, half-blind",,
coel,/koːɨ̯l/,"belief, trust",,
coelcerth,/kɔɨ̯lkɛrθ/,bonfire,,
coelio,/ˈkɔɨ̯ljɔ/,"to believe, credit, give credence to, trust, obey,",,
coes,/koːɨ̯s/,"(anatomy) leg, shank, leg (of table, chair, etc.),",,
cofbin,/ˈkɔvbɪn/,"(computing) memory stick, Synonyms: cof bach, ffon",,
cofio,/ˈkɔvjɔ/,"to remember, to remind, Synonym: atgoffa, to mention,",,
cofnodi,/kɔvˈnɔdi/,"(transitive) to record, to document, to minute, to",,
cofrestr,/ˈkoːvrɛsdr/,register,,
cofrestrfa,/kɔvˈresdrva/,registry,,
cofrestru,/kɔvˈrɛsdrɨ̞/,(transitive) to register,,
cog,/koːɡ/,cuckoo,,
cog,/koːɡ/,"cook, Synonym: cogydd",,
cog,/koːɡ/,"cook, Synonym: cogydd",,
coginio,/kɔˈɡɪnjɔ/,"(transitive, intransitive) to cook",,
coleg,/ˈkɔlɛɡ/,college,,
colfen,/ˈkɔlvɛn/,"branch, (South Wales) tree",,
colomen,/kɔˈlɔmɛn/,"dove, pigeon, culver, a sloven in finery (one who dresses",,
colur,/ˈkɔlɨ̞r/,"make-up, (obsolete) colour, Synonym: lliw",,
colled,/ˈkɔɬɛd/,loss,,
colli,/ˈkɔɬi/,"to lose, misplace, Dw i wedi colli fy mhwrs.I've lost",,
collnod,/ˈkɔɬnɔd/,apostrophe,,
coma,/ˈkɔma/,"comma, Synonym: atalnod",comma,kˈɑːmə
condemnio,/kɔnˈdɛmnjɔ/,"(transitive, intransitive) to condemn (confer some",condemn,kəndˈɛm
cont,/kɔnt/,"(vulgar, offensive) cunt",cunnus,kˈʌnəs
contract,/ˈkɔntrakt/,"contract, Synonym: cytundeb",contract,kˈɑːntɹækt
Conwy,/ˈkɔnʊɨ̯/,"Conwy (a town in Conwy county borough, North Wales)",,
conwydd,/ˈkɔnwɨ̯ð/,conifers,,
cop,/kɔp/,"(obsolete) spider, Synonyms: copyn, corryn, pryf cop,",coppe,kˈɑːp
copa,/ˈkɔpa/,"summit, peak, top",cop,kˈɑːp
copi,/ˈkɔpi/,"copy, copybook",copy,kˈɑːpi
copïo,/kɔˈpiː.ɔ/,"(transitive, intransitive) to copy",copy,kˈɑːpi
copïwr,/kɔˈpiː.ʊr/,"copier, copyist, imitator",,
copog,/ˈkɔpɔɡ/,"(ornithology) crested, Synonym: cribog",,
copog,/ˈkɔpɔɡ/,hoopoe,,
copyn,/ˈkɔpɨ̞n/,"spider, Synonyms: corryn, pryf cop, pryf copyn",,
cor,/kɔr/,"dwarf, pygmy, little urchin, spider; shrew",,
côr,/koːr/,choir,,
côr,/koːr/,quire (of paper),quire,kwˈaɪɚ
côr,/koːr/,quire (of paper),quire,kwˈaɪɚ
corfflunio,/kɔrfˈlɨ̞njɔ/,to bodybuild,,
corffluniwr,/kɔrfˈlɨ̞njʊr/,bodybuilder,,
corffor,/ˈkɔrfɔr/,"(obsolete) body, Synonym: corff, (obsolete) corpse,",,
corffori,/kɔrˈfɔrɪ/,to incorporate,,
corgi,/ˈkɔrɡi/,"corgi, Welsh corgi (dog), (sometimes figuratively)",,
corn,/kɔrn/,"horn, (obsolete) chimney",,
cornel,/ˈkɔrnɛl/,"corner, Synonym: congl",cornel,kˈɔː͡ɹnəl
coronafeirws,/kɔˈrɔnaˌvei̯rʊs/,"coronavirus, 2020 February 28,  BBC Cymru Fyw‎[1]:Coronafeirws:",coronavirus,kˈɔːɹənˌævaɪɹəs
coronafirws,/kɔˈrɔnaˌvɪrʊs/,coronavirus,coronavirus,kˈɔːɹənˌævaɪɹəs
corryn,/ˈkɔrɨ̞n/,"spider, Synonyms: copyn, pryf cop, pryf copyn",,
corwg,/ˈkɔrʊɡ/,coracle,,
corhedydd,/kɔrˈhɛdɨ̞ð/,"meadow pipit, titlark (Anthus pratensis)",,
corhwyad,/kɔrˈhʊɨ̯.ad/,teal,,
cosb,/koːsb/,"punishment, chastisement, penalty, discipline, restraint,",,
cosi,/ˈkɔsi/,"(transitive) to tickle, to scratch, (intransitive)",,
cosyn,/ˈkɔsɨ̞n/,a piece of cheese,,
cot,/kɔt/,(South Wales) coat,coat,kˈoʊt
côt,/koːt/,(North Wales) coat,coat,kˈoʊt
cowyll,/ˈkɔu̯ɨ̞ɬ/,"(law, historical) a maiden fee or gift paid at her request by a husband to his wife on the morning following their marriage; morning-gift",,
crac,/krak/,"crack, Synonyms: cnec, clec",crack,kɹˈæk
crac,/krak/,angry; annoyed,crack,kɹˈæk
craf,/kraːv/,"ramsons, wild garlic",,
crair,/krai̯r/,relic,,
cramen,/ˈkramɛn/,"crust, scab",,
cras,/kraːs/,"dry, parched, scorched, rough, coarse, rude, harsh,",,
cras,/kraːs/,Something dried or scorched.,,
crasu,/ˈkrasɨ̞/,"to bake, to toast, Synonyms: pobi, tostio, to parch,",,
crau,/kraɨ̯/,"sty, eye socket",creu,kɹˈuː
crau,/kraɨ̯/,"blood, gore, carnage",*krow,ˈæstɚɹˌɪsk kɹˈoʊ
crau,/kraɨ̯/,"blood, gore, carnage",*krow,ˈæstɚɹˌɪsk kɹˈoʊ
creadur,/krɛˈadɨ̞r/,creature,,
cred,/kreːd/,"belief, creed",,
cred,/kreːd/,"inflection of credu:
third-person singular present indicative/future
second-person singular imperative",,
credit,/ˈkrɛdɪt/,second-person singular imperfect/conditional of credu,,
credit,/ˈkrɛdɪt/,Alternative form of credyd (“credit”),,
credu,/ˈkrɛdɨ/,"to believe, have faith in, trust, give credit, etc.,",,
credyd,/ˈkrɛdɨ̞d/,credit (privilege of delayed payment),credit,kɹˈɛdɪt
crefydd,/ˈkrɛvɨ̞ð/,religion,,
crefyddol,/krɛˈvəðɔl/,religious,,
cregynna,/krɛˈɡəna/,to gather shells,,
creision,/ˈkrei̯ʃɔn/,"crisps, potato chips, Synonym: creision tatws, flakes",,
creisionllyd,/krei̯ˈʃɔnɬɨ̞d/,"(obsolete) cindery, drossy, crunchy",,
crempog,/ˈkrɛmpɔɡ/,pancake; fritter,,
creu,/kreɨ̯/,(transitive) to create,,
crëwr,/ˈkrɛ.ʊr/,creator,,
crëyr,/ˈkrɛ.ɨ̞r/,heron,,
Crist,/kriːst/,Christ,,
Cristion,/ˈkrɪsdjɔn/,Christian,,
Cristnogaeth,/krɪsdˈnɔɡaɨ̯θ/,Christianity,,
Cristnogol,/krɪsdˈnɔɡɔl/,Christian,,
criw,/krɪu̯/,"crew; company; gang, set, mob",crew,kɹˈuː
crocodeil,/ˈkrɔkɔˌdei̯l/,crocodile,crocodile,kɹˈɑːkədˌaɪl
croen,/kroːɨ̯n/,"(anatomy) skin, hide, pelt, rind, peel",,
croeniog,/ˈkrɔɨ̯njɔɡ/,"(not comparable) made of skin[1], having a skin, (comparable)",,
croenliw,/ˈkrɔɨ̯nlɪu̯/,of colour (non-white),,
croes,/kroːɨ̯s/,cross,,
croes,/kroːɨ̯s/,"cross, transverse, contrary, adverse",,
croesair,/ˈkrɔɨ̯sai̯r/,"(games, puzzles) crossword",,
croesffordd,/ˈkrɔɨ̯sfɔrð/,crossroads,,
croesgad,/ˈkrɔɨ̯sɡad/,crusade,,
croeshoeliad,/krɔɨ̯sˈhɔɨ̯ljad/,crucifixion,,
croeshoelio,/krɔɨ̯sˈhɔɨ̯ljɔ/,to crucify,,
croesholi,/krɔɨ̯sˈhɔlɪ/,"(transitive, intransitive) to cross-question, cross-examine",,
croesi,/ˈkrɔɨ̯si/,"to cross, to traverse; to go or cut across; to make",,
croeso,/ˈkrɔɨ̯sɔ/,"welcome, Mae’r gweinydd yn estyn croeso cynnes i ymwelwyr.The",,
croeso,/ˈkrɔɨ̯sɔ/,"welcome!, you're welcome!",,
croestorri,/krɔɨ̯sˈdɔrɪ/,"to intersect, cut across",,
crog,/kroːɡ/,"gallows, cross, Synonyms: crwys, croes, crucifix, rood,",,
crog,/kroːɡ/,"hanging, suspended, pendulous",,
croglen,/ˈkrɔɡlɛn/,rood screen,,
cromfach,/ˈkrɔmvaχ/,"bracket, parenthesis, crotchet, circumflex, accent",,
cromlech,/ˈkrɔmlɛχ/,cromlech (Welsh dolmen or underground tomb),,
cronni,/ˈkrɔni/,"to collect, accumulate, amass, hoard, accrue, to dam",,
croth,/kroːθ/,"(anatomy) uterus, womb",,
crwban,/ˈkrʊban/,tortoise,,
crwm,-ʊm,"curved, bowed, bent",,
crwn,/krʊn/,"round, rounded; circular; globular; rotund, complete",,
crwst,/krʊsd/,"crust, rind, (cooked) pastry",crouste,kɹˈaʊst
crwt,/krʊt/,"(South Wales) little boy, lad",,
crwth,/kruːθ/,"(music) crwth; fiddle, violin, viol, purring (of a",,
crwydr,/krʊɨ̯dr/,"a wandering, roving, roaming, a sieve, winnowing-fan",,
crwys,/kruːɨ̯s/,"cross, crucifix",,
crych,/krɨːχ/,"ripple, wrinkle, crease, gather",,
crych,/krɨːχ/,"curly, wrinkled",,
cryched,/krəχɛd/,equative degree of crych,,
crychydd,/ˈkrəχɨ̞ð/,heron,,
cryd,/krɨːd/,"shivering, trembling, Synonyms: cryndod, ysgryd, ias,",,
crydd,/krɨːð/,"shoemaker, cobbler",,
cryddiaeth,/ˈkrəðjaɨ̯θ/,"shoemaking, cobbling",,
crymu,/ˈkrəmɨ/,"(intransitive) to bow down, to stoop",,
crŷn,/krɨːn/,"shivering, trembling",,
crŷn,/krɨːn/,(literary) third-person singular present indicative/future,,
cryndod,/ˈkrəndɔd/,"shivering, trembling, Synonyms: cryd, ysgryd, crŷn,",,
crynhoad,/krənˈhɔ.ad/,the act of gathering together; that which is gathered,,
crynu,/ˈkrənɨ/,"to tremble, quake, shiver, shudder, to shake, brandish,",,
Crynwr,/ˈkrənʊr/,Quaker,crynu,kɹˈaɪnuː
crys,/krɨːs/,shirt,,
cu,/kɨː/,"dear, beloved, Synonyms: annwyl, hoff",ku,kˈuː
cucumer,/kɨ̞ˈkɨ̞mɛr/,"(archaic) cucumber, Synonyms: ciwcymbr, chwerwddwr",,
cudyn,/ˈkɨ̞dɨ̞n/,"a lock (of hair), a tuft of hair",,
cuddio,/ˈkɪðjo/,to hide,*koudeti,ˈæstɚɹˌɪsk kuːdˈɛɾi
cul,/kɨːl/,narrow,,
culdir,/ˈkɨ̞ldɪr/,(geography) isthmus,,
culed,/ˈkɨ̞lɛd/,equative degree of cul (“narrow”),,
curo,/ˈkɨ̞rɔ/,"to beat, strike, hit, Synonyms: bwrw, taro, to beat,",,
cusan,/ˈkɨ̞san/,kiss,cyssan,sˈɪsən
cusanu,/kɨ̞ˈsanɨ/,"(transitive) to kiss, touch lightly",,
cut,/kɨ̞t/,"hut, shed; cottage, hovel; pen, coop; cage","cot, cote",kˈɑːtkˈoʊt
cut,/kɨ̞t/,Alternative form of cud (“kite”),kite,kˈaɪt
cut,/kɨ̞t/,Alternative form of cud (“kite”),kite,kˈaɪt
cwar,/kwar/,"quarry, Synonym: chwarel",quar,kwˈɑː͡ɹ
cwb,/kʊb/,"coop, cage, hutch, sty, Mae'r gwningen yn byw mewn",cub,kˈʌb
cwblhau,/kʊblˈhaɨ̯/,to complete,,
cwch,/kʊχ/,"boat, Synonyms: llong, bad, hive, beehive",cog,kˈɑːɡ
cwd,/kuːd/,"pouch, bag, poke, purse, (anatomy) scrotum, cod; any",cutis,kjˈuːɾiz
cweryl,/ˈkwɛrɨ̞l/,"quarrel, dispute, altercation, Synonyms: ffrae, cynnen,",querele,kwˈɜːɹɛl
cwerylgar,/kwɛˈrəlɡar/,"quarrelsome, Synonyms: ffraegar, cecrus, cynhennus,",,
cwerylwr,/kwɛˈrəlʊr/,"quarreler, brawler",,
cwest,/kweːsd/,"inquest, 2015 July 14,  BBC Cymru Fyw‎[1]:Mae disgwyl",quest,kwˈɛst
cwestiwn,/ˈkwɛsdjʊn/,question,"question, questioun, questiun",kwˈɛst͡ʃənkwˈɛstɪˌaʊnkwˈɛstɪˌʌn
cwffio,/ˈkʊfjɔ/,"(intransitive, North Wales) to fight, Synonym: ymladd,",cuff,kˈʌf
cwis,/kwɪs/,quiz,quiz,kwˈɪz
cwlwm,/ˈkʊlʊm/,"knot, (figuratively, between people) bond, tie",,
cwm,/kʊm/,"valley, dale, glen",*kumbā,ˈæstɚɹˌɪsk kˈʌmbə
cwmpawd,/ˈkʊmpau̯d/,compass (drawing instrument),,
cwmwl,/ˈkʊmʊl/,cloud,,
cwmws,/ˈkʊmʊs/,"(South Wales, colloquial) Alternative form of cymwys (“appropriate, suitable”)",,
cwningen,/kʊˈnɪŋɛn/,rabbit,,
cwpan,/ˈkʊpan/,cup,,
cwpanaid,/kʊˈpanai̯d/,cupful,,
cwpla,/ˈkʊpla/,"(South Wales, colloquial) to finish, to end, Synonyms:",,
cwpwrdd,/ˈkʊpʊrð/,"cupboard, press",cuppebord,kˈʌpɪbˌoː͡ɹd
cwrs,/kʊrs/,"course; manner of life; pursuit, chase; trouble, ,",course,kˈoː͡ɹs
cwrw,/ˈkʊru/,"beer, ale",,
cwsmer,/ˈkʊsmɛr/,customer,customer,kˈʌstəmɚ
cwstard,/ˈkʊsdard/,custard,custard,kˈʌstɚd
cwta,/ˈkʊta/,"short, cut short, clipped, succinct, meagre, mean,",kut,kˈʌt
cwtiar,/ˈkʊtjar/,"coot, moorhen, water rail (aquatic bird of the genus",coot,kˈuːt
cwtsh,/kʊtʃ/,"(South Wales) cwtch, cubbyhole, little corner, recess,",couche,kˈaʊt͡ʃ
cwtsio,/ˈkʊtʃɔ/,"(South Wales) to crouch, Cwtsia lawr fanna a paid symud.,",,
cwymp,/kwɨ̞mp/,a fall (act of moving to a lower point; loss in greatness,,
cwympo,/ˈkwɨ̞mpɔ/,"(intransitive) to fall, Synonyms: disgyn, syrthio",,
cwyn,/kuːɨ̯n/,complaint,,
cwyn,/kuːɨ̯n/,"third-person singular present of cwyno, second-person",,
cwyno,/ˈkʊɨ̯nɔ/,"to complain, lament, bemoan; to mourn; to condole with,",,
cwyr,/kuːɨ̯r/,wax,,
cy-,/kə/,"together, co-, con-, ‎cy- + ‎syniad (“idea”) → ‎cysyniad",,
cybydd,/ˈkəbɨ̞ð/,miser,,
cychwyn,/ˈkəχwɨ̞n/,"beginning, start",,
cychwyn,/ˈkəχwɨ̞n/,"(transitive or intransitive) to begin, to start
Synonym: dechrau
Antonyms: bennu, cwpla, dibennu, gorffen, diweddu",,
cyd,/kɨːd/,", a joining, a coupling, junction; union, combination,",,
cyd,/kɨːd/,"common, joint, united, of one accord, congenial",,
cyd-,/ˌkɨːd/,"together, fellow, joint, co-, con-, ‎cyd- + ‎perchennog",,
cyd-fynd,/ˌkɨːdˈvɪnd/,"(intransitive, with preposition â) to accompany, to",,
cyd-weld,/ˌkɨːdˈwɛld/,"(intransitive) to agree, Synonyms: cydsynio, cytuno,",,
cydbreswylwyr,/ˌkɨːdbrɛˈsʊɨ̯lwɨ̞r/,"(plural only) cohabitants, fellow residents, 1838,",,
cydbwysedd,/ˌkɨ̞dˈbʊɨ̯sɛð/,"balance, equilibrium, equipoise",,
cydgordio,/kɨ̞dˈɡɔrdjɔ/,"(intransitive) to concur, to agree, to correspond,",,
cydgordiol,/kɨ̞dˈɡɔrdjɔl/,"concordant, in agreement, Synonym: cytûn",,
cydseiniol,/ˌkɨːdˈsei̯jɔl/,"harmonious, consonant, Synonyms: cyflafar, cydgordiol",,
cydweithio,/ˌkɨːdˈwei̯θjɔ/,"(intransitive) to cooperate, to work together, Synonym:",,
cydweithiwr,/ˌkɨːdˈwei̯θjʊr/,"co-worker, cooperator, Synonym: cydweithredwr",,
cydweithrediad,/ˌkɨːdwei̯θˈrɛdjad/,"cooperation, Synonym: cydweithiad",,
cydweithredwr,/ˌkɨːdwei̯θˈrɛdʊr/,"co-worker, cooperator, collaborator, Synonym: cydweithiwr",,
cydwelediad,/ˌkɨ̞dwɛˈlɛdjad/,agreement (state whereby two or more parties share,,
cydymdeimlad,/ˌkɨːdəmˈdei̯mlad/,sympathy,,
cyf-weld,/kəvˈwɛld/,(transitive) to interview,,
cyfair,/ˈkəvai̯r/,"(obsolete) direction, region, place, acre, Synonyms:",,
cyfamodi,/ˌkəvaˈmɔdi/,"(intransitive) to covenant, to contract",,
cyfan,/ˈkəvan/,"whole, complete
Synonyms: hollol, llwyr",,
cyfan,/ˈkəvan/,"whole, entirety
Synonym: cwbl",,
cyfandir,/kəˈvandɪr/,continent,,
cyfanswm,/kəˈvansʊm/,"total, sum total, aggregate",,
cyfarch,/ˈkəvarχ/,"(transitive) to greet, Synonyms: croesawu, annerch,",,
cyfarch,/ˈkəvarχ/,greeting,,
cyfarchol,/kəˈvarχɔl/,(grammar) vocative,,
cyfarchol,/kəˈvarχɔl/,(grammar) vocative,,
cyfaredd,/kəˈvarɛð/,"charm, spell",,
cyfareddol,/kəvaˈrɛðɔl/,"charming, enchanting",,
cyfarfod,/kəˈvarvɔd/,to meet,,
cyfarfod,/kəˈvarvɔd/,meeting,,
cyfartal,/kəˈvartal/,"of equal degree, equal, equivalent; well-proportioned,",,
cyfartal,/kəˈvartal/,"proportion, equivalent, one of equal rank, peer",,
cyfartaledd,/kəvarˈtalɛð/,"proportion, average, mean",,
cyfartalog,/kəvarˈtalɔɡ/,proportionate; equal; average,,
cyfarthiad,/kəˈvarθjad/,"bark, yap",,
cyfarwydd,/kəˈvarwɨ̞ð/,"well-informed, acquainted, familiar, learned, skilful,",,
cyfarwydd,/kəˈvarwɨ̞ð/,"storyteller, well-informed person, expert, (law) witness,",,
cyfarwyddo,/ˌkəvarˈwɨðɔ/,"to lead, to direct, to instruct, to advise, to make",,
cyfarwyddwr,/kəvaˈrʊɨ̯ðʊr/,director,,
cyfarwys,/kəˈvarʊɨ̯s/,"(law, historical) a gift, a perquisite",,
cyfateb,/kəˈvatɛb/,"counterpart, analogue, match",,
cyfateb,/kəˈvatɛb/,"(intransitive, with preposition i) to correspond, to",,
cyfatebiaeth,/ˌkəvaˈtɛbjaɨ̯θ/,"correspondence (agreement with an expected outcome),",,
cyfatebol,/ˌkəvaˈtɛbɔl/,"corresponding, matching",,
cyfddydd,/ˈkəvðɨ̞ð/,"daybreak, dawn, morning twilight",,
cyfeillgar,/kəˈvei̯ɬɡar/,friendly,,
cyfeirio,/kəˈvei̯rjɔ/,"to direct, point, orient, to address (a letter), to",,
cyfeirnod,/kəˈvei̯rnɔd/,"reference, mark of reference",,
cyfenw,/kəˈvɛnu/,"surname, cognomen; title, denomination; epithet, adjective,",,
cyfer,/ˈkəvɛr/,Alternative form of cyfair (“direction”),,
cyfernod,/kəˈvɛrnɔd/,coefficient,,
cyfiawn,/ˈkəvjau̯n/,"just, righteous",,
cyfiawnder,/kəvˈjau̯ndɛr/,", (law, etc.) righteousness, justice, equity, uprightness,",,
cyfiawnhad,/ˌkəvjau̯nˈhaːd/,"justification, vindication",,
cyfiawnhau,/ˌkəvjau̯nˈhaɨ̯/,"(transitive) to justify, (transitive) to vindicate",,
cyfieithu,/kəvˈjei̯θɨ/,"(transitive) to translate, Wnei di gyfieithu'r tudalen",,
cyfieithydd,/kəvˈjei̯θɨ̞ð/,"translator; interpreter; grammarian, person of the",,
cyflafar,/ˌkəvˈlavar/,"consonant, harmonious, Synonyms: cydseiniol, cydgordiol",,
cyflafaredd,/ˌkəvlaˈvarɛð/,"(obsolete) discourse, discussion, (archaic) arbitration",,
cyflafareddiad,/ˌkəvlavaˈrɛðjad/,"arbitration, negotiation",,
cyflafareddu,/ˌkəvlavaˈrɛðɨ/,"(intransitive, dated) to confer, to discuss, (intransitive,",,
cyflafareddwr,/ˌkəvlavaˈrɛðʊr/,"arbitrator, arbiter",,
cyflawni,/kəvˈlau̯ni/,"(transitive) to accomplish, to fulfil",,
cyfle,/ˈkəvlɛ/,"chance, opportunity",,
cyflogaeth,/kəvˈlɔɡaɨ̯θ/,employment,,
cyflogi,/kəvˈlɔɡi/,(transitive) to employ,,
cyflogwr,/kəvˈlɔɡʊr/,employer,,
cyflwr,/ˈkəvlʊr/,"condition, state, (sciences) state, (linguistics) case",,
cyflwyno,/kəˈvlʊɨ̯nɔ/,"to present, offer, Sut brofiad oedd cyflwyno’r cyfres",,
cyflym,/ˈkəvlɨ̞m/,"fast, quick",,
cyfnewid,/kəvˈnɛu̯ɪd/,"(transitive) to change, to alter, (with preposition",,
cyfnither,/kəvˈnɪθɛr/,cousin (female first cousin),,
cyfnod,/ˈkəvnɔd/,"era, period",,
cyfnodol,/ˌkəvˈnɔdɔl/,"periodic, periodical",,
cyfnodolyn,/ˌkəvnɔˈdɔlɨ̞n/,periodical (regularly issued publication),,
cyfnos,/ˈkəvnɔs/,"evening, dusk, gloaming, nightfall, twilight",,
cyfr-,/kəvr/,"affirmative prefix, emphasises prefixed word
‎cyfr- + ‎trist (“sad”) → ‎cyfrdrist (“extremely sad, grievous”)
‎cyfr- + ‎coll (“loss”) → ‎cyfrgoll (“total loss, damnation”)
‎cyfr- + ‎gwŷs → ‎cyfrwys (“cunning, crafty”)",,
cyfraith,/ˈkəvrai̯θ/,law (body of rules),,
cyfranddeiliad,/ˌkəvranˈðei̯ljad/,"(uncommon) shareholder, Synonym: cyfranddaliwr",,
cyfrannog,/kəvˈranɔɡ/,"partaking, participating",,
cyfrannog,/kəvˈranɔɡ/,participant,,
cyfreithiol,/kəˈvrei̯θjɔl/,"legal, judicial (related to law), (obsolete) legal,",,
cyfreithiwr,/kəvˈrei̯θjʊr/,"(law, broad sense) lawyer, (law, narrow sense) solicitor,",,
cyfreithlon,/kəˈvrei̯θlɔn/,"legal, lawful, legitimate",,
cyfreithwraig,/kəvˈreiθwrai̯ɡ/,lawyer,,
cyfrif,/ˈkəvrɪv/,"account, record, statement, (banking) account, count,",,
cyfrif,/ˈkəvrɪv/,"to count, to reckon, Synonym: rhifo, to calculate,",,
cyfrifeg,/kəvˈrɪvɛɡ/,accountancy,,
cyfrifiad,/kəvˈrɪvjad/,"census, calculation, counting",,
cyfrifiadur,/kəvrɪvˈjadɨ̞r/,computer,,
cyfrifiant,/kəvˈrɪvjant/,computation,,
cyfrifol,/kəvˈrɪvɔl/,"responsible, accountable",,
cyfrifoldeb,/ˌkəvrɪˈvɔldɛb/,responsibility,,
cyfrifwr,/kəvˈrɪvʊr/,teller (vote counter),,
cyfrifydd,/kəvˈrɪvɨ̞ð/,accountant,,
cyfrin,/ˈkəvrɪn/,secret,,
cyfrinach,/kəvˈrɪnaχ/,secret; mystery; true explanation of something which,,
cyfrinair,/kəvˈrɪnai̯r/,password,,
cyfrol,/ˈkəvrɔl/,"volume, tome",,
cyfrwng,/ˈkəvrʊŋ/,"medium (means, channel or agency by which something",,
cyfrwngddarostyngedigaeth,/ˌkəv.rʊŋ.ˌða.rɔs.ˌdə.ŋɛ.ˈdɪ.ɡaɨ̯θ/,intercession,,
cyfrwy,/ˈkəvrʊɨ̯/,saddle,,
cyfrwyo,/kəvˈrʊɨ̯ɔ/,(transitive) to saddle,,
cyfryngi,/kəvˈrəŋi/,"(derogatory, humorous) someone who works in the media,",,
cyfryngiad,/kəvˈrəŋjad/,"mediation, intercession",,
cyfryngu,/kəvˈrəŋɨ/,"(intransitive) to mediate, to intercede, to arbitrate,",,
cyfryngwr,/kəvˈrəŋʊr/,"mediator, intercessor, intermediary, Synonyms: canolwr,",,
cyfun,/ˈkəvɨ̞n/,"concordant, agreeing, unanimous, Synonyms: cytûn, cydsyniol,",,
cyfundrefn,/ˌkəˈvɨ̞ndrɛvn/,"system, regime",,
cyfundrefnol,/ˌkəvɨ̞nˈdrɛvnɔl/,systematic,,
cyfundrefnu,/ˌkəvɨ̞nˈdrɛvnɨ/,(transitive) to systematise,,
cyfweld,/kəvˈwɛld/,(transitive) to interview,,
cyfweliad,/kəvˈwɛljad/,interview,,
cyfwelydd,/kəvˈwɛlɨ̞ð/,interviewer,,
cyfyng,/ˈkəvɨ̞ŋ/,"narrow, confined, difficult, limited in scope",,
cyfyng-gyngor,/ˌkəvɨ̞ŋˈɡəŋɔr/,"dilemma, quandary, Synonyms: penbleth, dryswch",,
cyff,/kɨːf/,"trunk, stock, stump, Synonym: boncyff, blockhead, lineage,",,
cyffaith,/ˈkəfai̯θ/,"jam, conserve, preserve; confection",,
cyfforddus,/kəˈfɔrðɨ̞s/,"comfortable, snug, comforting, consolatory, encouraging,",conforte,kənfˈoː͡ɹɾeɪ
cyffredin,/kəfˈrɛdɪn/,"common, ordinary, Antonyms: anghyffredin, hynod",,
cyffredinol,/ˌkəfrɛˈdɪnɔl/,"general, Antonym: penodol",,
cyffro,/ˈkəfrɔ/,"movement, motion, stir
Synonym: ysgogiad",,
cyffro,/ˈkəfrɔ/,Alternative form of cyffroi,,
cyffwrdd,/ˈkəfʊrð/,(with preposition â) to touch (make physical contact,,
cyffyloca,/ˌkəfəˈlɔka/,to hunt and catch woodcock,,
cyffylog,/kəˈfəlɔɡ/,woodcock,cyffylog,sˈɪfɪlˌɑːɡ
cyngerdd,/ˈkəŋɛrð/,concert,,
cynghanedd,/kəŋˈhanɛð/,"(music) harmony
Synonym: harmoni",,
cynghori,/kəŋˈhɔri/,"(transitive) to advise, to counsel",,
cynghrair,/ˈkəŋr̥ai̯r/,"league, confederation",,
cyhoeddus,/kəˈhɔɨ̯ðɨ̞s/,"public, open, manifest, generally known, for the benefit",,
cyhydnos,/kəˈhədnɔs/,"equinox, Synonym: alban",,
cyhyr,/ˈkəhɨ̞r/,"muscle, brawn; tendon, sinew; piece of meat, flesh",,
cyhyrog,/kəˈhərɔɡ/,"muscular, brawny, strong, robust (of intellect, etc.),",,
cylch,/kɨ̞lχ/,"circle, ring, compass, scope, range, circumference,",,
cylched,/ˈkəlχɛd/,"coverlet, sheet, blanket, bedclothes, bed, couch",,
cylched,/ˈkəlχɛd/,"a going around, an encompassing; compass, ambit, circuit,",,
cylched,/ˈkəlχɛd/,"a going around, an encompassing; compass, ambit, circuit,",,
cylchgrawn,/ˈkəlχɡrau̯n/,"magazine, periodical",,
cylchu,/ˈkəlχɨ/,", to hoop, rim (wheel, barrel, etc.), to circle, encompass,",,
cylion,/ˈkəljɔn/,"gnats, midges, flies",,
cyll,/kɨ̞ɬ/,hazel trees,,
cyllell,/ˈkəɬɛɬ/,knife,,
cymaint,/ˈkəmai̯nt/,"equative degree of mawr (“big”), as big, as much, as",,
cymal,/ˈkəmal/,(anatomy) joint,,
cymar,/ˈkəmar/,"peer, fellow, spouse, partner, Synonym: priod, companion,",,
cymdeithas,/kəmˈdei̯θas/,"company, fellowship, communion, friendship, friendliness,",,
cymdeithasol,/ˌkəmdei̯ˈθasɔl/,"social, sociable",,
cymedr,/ˈkəmɛdr/,"(obsolete) skill, ingenuity, (mathematics) mean, Synonym:",,
cymedrol,/kəˈmɛdrɔl/,"moderate (not excessive), moderate, middling, mediocre,",,
cymedroli,/ˌkəmɛdˈrɔli/,(transitive) to moderate,,
cymedrolwr,/ˌkəmɛdˈrɔlʊr/,"moderator, mediator, middleman, Synonyms: canolwr,",,
cymell,/ˈkəmɛɬ/,"to compel, urge",,
cymer,/ˈkəmɛr/,"confluence (place where rivers meet), Synonym: cydlifiad",,
cymer,/ˈkəmɛr/,(literary) third-person singular present indicative/future,,
cymer,/ˈkəmɛr/,(literary) third-person singular present indicative/future,,
cymharu,/kəmˈharɨ/,"(transitive) to compare, to liken",,
cymhleth,/ˈkəmhlɛθ/,"complex, complicated, Synonyms: dyrys, astrus",,
cymhlethdod,/kəmˈhlɛθdɔd/,"complexity, Synonyms: dryswch, astrusi",,
cymhlethu,/kəmˈhlɛθɨ/,(transitive) to complicate,,
