L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
char,/t͡ʃar/,H-system spelling of ĉar,,
chashundo,/t͡ʃasˈhundo/,H-system spelling of ĉashundo,,
chevalo,/t͡ʃeˈvalo/,H-system spelling of ĉevalo,,
ci,/t͡si/,"thou, you (second-person informal singular pronoun),",,
cia,[ˈt͡sia],"(possessive, archaic) thy, thine, your, 1907,  Vallienne,",,
cianido,[t͡siaˈnido],(chemistry) cyanide,,
ciano,[t͡siˈano],(chemistry) cyanogen,,
cianotipo,/tsianoˈtipo/,cyanotype,,
cibernetiko,[t͡siberneˈtiko],cybernetics,,
cicisbeo,[t͡sit͡sisˈbeo],cicisbeo,,
cico,[ˈt͡sit͡so],"(anatomy) nipple, 2008, Vlaamse Esperantobond, Spitaj",,
cidoniarbo,/t͡sidoniˈarbo/,quince tree,,
cidonio,[t͡sidoˈnio],(fruit) quince,,
cidro,[ˈt͡sidro],"cider, Synonym: pomvino",cider,sˈaɪdɚ
cifero,[t͡siˈfero],"figure (numeric), numeral, digit",cipher,sˈaɪfɚ
ciferplato,[t͡siferˈplato],dial,,
cigano,[t͡siˈɡano],Gypsy,,
cigaredo,[t͡siɡaˈredo],"cigarette, Ŝi ĉesis fumi cigaredojn antaŭ tri jaroj",,
cigaro,[t͡siˈɡaro],cigar,cigare,sˈɪɡɛɹ
cigarujo,[t͡siɡaˈrujo],"cigar box, cigar case",,
cigna,[ˈt͡siɡna],"swanlike, of or pertaining to a swan",,
cignido,[t͡siɡˈnido],cygnet,,
cigno,[ˈt͡siɡno],swan,,
cikado,[t͡siˈkado],cicada,,
ciklopo,[t͡siˈklopo],"(Greek mythology, Roman mythology) cyclops",,
cimbalo,[t͡simˈbalo],cymbal,,
cimo,[ˈt͡simo],"(entomology) bug, bedbug, (computing) bug",,
cinamo,[t͡siˈnamo],cinnamon,,
cindrigi,[t͡sinˈdriɡi],(transitive) to incinerate,,
cindro,[ˈt͡sindro],"ash, cinder",,
cindrujo,[t͡sinˈdrujo],ashtray,,
Cindrulino,[t͡sindruˈlino],Cinderella,,
cinika,[t͡siˈnika],cynical,,
cipreso,/tsiˈpreso/,cypress (tree),,
cirkelo,[t͡sirˈkelo],"compass (tool used for drawing circles), Synonym: radiusilo",,
cirkla,/ˈtsirkla/,(geometry) circular (of or relating to a circle),,
cirklo,[ˈt͡sirklo],(geometry) circle,circulus,sˈɜːkjʊləs
cirko,/ˈtsirko/,circus,,
cirkulado,[t͡sirkulˈado],circulation,,
cirkulero,[t͡sirkulˈero],circular (circular letter),,
cirkuli,/tsirˈkuli/,"(intransitive) to circle, to circulate",,
cirkumcidi,[t͡sirkumˈt͡sidi],(transitive) to circumcise,,
cirkumcido,[t͡sirkumˈt͡sido],circumcision,,
cirkumflekso,[t͡sirkumˈflekso],circumflex (diacritical mark (ˆ) placed over a letter,,
cirkvito,[t͡sirkˈvito],circuit,,
ciro,[ˈt͡siro],wax; polish,,
cirokumuluso,/tsirokumuˈluso/,(meteorology) cirrocumulus (a type of cloud),,
cis,[t͡sis],"(unofficial) on this side of[1][2], 2003,  Aleksander",,
cisteino,[t͡sisteˈino],(biochemistry) cysteine,,
cisterno,[t͡sisˈterno],"cistern, tank (reservoir for holding water)",,
citadelo,[t͡sitaˈdelo],citadel,,
citaĵo,[t͡sitˈaʒo],"quotation, citation, Synonym: cito",,
citi,/ˈtsiti/,to cite,,
citilo,[t͡siˈtilo],quotation mark,,
cito,[ˈt͡sito],"quotation, citation, Synonym: citaĵo",,
citologio,[t͡sitoloˈɡio],cytology,,
citoplasmo,/tsitoˈplasmo/,(cytology) cytoplasm,,
citosolo,[t͡sitoˈsolo],(cytology) cytosol,,
citozino,[t͡sitoˈzino],(biochemistry) cytosine,,
citozo,[t͡siˈtozo],cytosis,,
citrolo,[t͡siˈtrolo],"watermelon, Synonym: akvomelono",,
citronarbejo,[t͡sitronarbˈejo],lemon orchard,,
citrono,[t͡siˈtrono],lemon (fruit of Citrus limon),,
civila,/t͡siˈvila/,civil,,
civilizacio,[t͡sivilizaˈt͡sio],civilization,,
civilulo,[t͡siviˈlulo],civilian[1],,
civitanaro,[t͡sivitanˈaro],citizenry,,
civitano,[t͡siviˈtano],citizen,,
co,[t͡so],The name of the Latin-script letter C.,,
colo,[ˈt͡solo],"inch (one twelfth of a foot, or exactly 2.54 centimeters),",,
cunamo,[t͡suˈnamo],tsunami,,
cxapelo,/t͡ʃaˈpelo/,X-system spelling of ĉapelo,,
ĉ,/tʃo/,"The fourth letter of the Esperanto alphabet, called ĉo and written in the Latin script.",,
ĉ,/tʃo/,(text messaging) Abbreviation of ĉu.,,
ĉ,/tʃo/,"Abbreviation of ĉirkaŭ (“around, about”).",,
Ĉ,/tʃo/,"The fourth letter of the Esperanto alphabet, called ĉo and written in the Latin script.",,
Ĉado,[ˈt͡ʃado],Chad (a country in Central Africa),,
ĉagreno,[t͡ʃaˈɡreno],annoyance; worry,,
ĉambelano,[t͡ʃambeˈlano],chamberlain,,
ĉambraro,[t͡ʃamˈbraro],apartment,,
ĉambrego,[t͡ʃamˈbreɡo],Augmentative of ĉambro (“room”),,
ĉambreto,[t͡ʃamˈbreto],little room,,
ĉambristino,[t͡ʃambristˈino],"maid, chambermaid",,
ĉambro,/ˈt͡ʃambro/,"room, Mi aĉetis sofon por ĉi tiu ĉambro, sed ĝi estas",,
ĉamo,[ˈt͡ʃamo],"chamois (Rupicapra rupicapra, a kind of wild goat).",,
Ĉampanjo,[t͡ʃamˈpanjo],Champagne (region of France),,
ĉampano,[t͡ʃamˈpano],champagne,,
ĉampinjono,[t͡ʃampinˈjono],mushroom,,
ĉampionado,[t͡ʃampionˈado],championship,,
ĉampiono,[t͡ʃampiˈono],champion,,
ĉano,[ˈt͡ʃano],"(firearms) cock, hammer",,
ĉantaĝi,/t͡ʃan.ˈta.d͡ʒi/,(transitive) to blackmail,,
ĉapelo,[t͡ʃaˈpelo],"hat, 1888, L. L. Zamenhof, Dua Libro de l' Lingvo Internacia,",,
ĉapitro,/t͡ʃaˈpitro/,chapter,,
ĉar,[t͡ʃar],"because, for",,
ĉarlatano,[t͡ʃarlaˈtano],charlatan,,
ĉarpio,[t͡ʃarˈpio],lint,,
ĉarumo,/tʃaˈrumo/,wheelbarrow,,
ĉasado,[t͡ʃasˈado],"hunt, hunting (chasing and killing animals for sport",,
ĉasaĵo,[t͡ʃasˈaʒo],game (hunted animal),,
ĉasejo,[t͡ʃasˈejo],hunting ground,,
ĉasfiŝi,[t͡ʃasˈfiʃi],to fish,,
ĉashundo,[t͡ʃasˈhundo],"hound, hunting dog",,
ĉasi,[ˈt͡ʃasi],to hunt,,
ĉasio,[t͡ʃaˈsio],chassis (of a motor vehicle),,
ĉasta,[ˈt͡ʃasta],"chaste, Kiel monaĥo, li elektas vivi per ĉasta maniero.",,
ĉasteco,[t͡ʃastˈet͡so],chastity,,
ĉatobriando,[t͡ʃatobriˈando],chateaubriand (steak cut from a beef tenderloin),,
ĉe,[t͡ʃe],at (forms the locative case),,
ĉeesti,[t͡ʃeˈesti],"to be present, to attend; to witness",,
ĉeesto,/t͡ʃeˈesto/,presence,,
ĉef-,[t͡ʃef],"main, head, chief",chief,t͡ʃˈiːf
ĉefa,[ˈt͡ʃefa],"chief, main, principal",,
ĉefabato,[t͡ʃefaˈbato],(Christianity) prior,,
ĉefabelino,[t͡ʃefabelˈino],"queen bee, Synonyms: abelreĝino, reĝinabelo",,
ĉefadmiralo,[t͡ʃefadmiˈralo],(military) This term needs a translation to English.,,
ĉefafero,[t͡ʃefaˈfero],"main point, key point, main idea",,
ĉefaĵo,[t͡ʃeˈfaʒo],"important thing, main idea, main thing",,
ĉefartikolo,[t͡ʃefartiˈkolo],leading article,,
ĉefbaziliko,[t͡ʃefbaziˈliko],archbasilica ,,
ĉefdekoracio,[t͡ʃefdekoraˈt͡sio],"centerpiece, Synonym: ĉefornamaĵo",,
ĉefdiakono,[t͡ʃefdiaˈkono],"(ecclesiastical) archdeacon, Synonym: arkidiakono",,
ĉefdio,[t͡ʃefˈdio],"Main deity, prime deity.",,
ĉefdiocezo,/t͡ʃefdioˈt͡sezo/,"(Christianity) archdiocese, Synonyms: ĉefepiskopejo,",,
ĉefdruido,[t͡ʃefdruˈido],archdruid,,
ĉefduklando,[t͡ʃefdukˈlando],archduchy,,
ĉefduko,[t͡ʃefˈduko],"archduke, Synonym: arkiduko",,
ĉefe,/ˈt͡ʃe.fe/,"mainly, chiefly",,
ĉefeco,[t͡ʃeˈfet͡so],"leadership, supremacy",,
ĉefenirejo,[t͡ʃefenirˈejo],Main entrance.,,
ĉefepiskopejo,[t͡ʃefepiskopˈejo],"(Christianity) archbishopric, archdiocese, Synonyms:",,
ĉefepiskoplando,[t͡ʃefepiskopˈlando],"(Christianity) archbishopric, archdiocese, Synonyms:",,
ĉefepiskopujo,[t͡ʃefepiskoˈpujo],"(Christianity) archbishopric, archdiocese, Synonyms:",,
ĉeffiguro,[t͡ʃeffiˈɡuro],"central figure, leading figure",,
ĉefflegistino,[t͡ʃeffleɡistˈino],This term needs a translation to English. Please help,,
ĉeffripono,[t͡ʃeffriˈpono],archfiend,,
ĉefgeneralo,[t͡ʃefɡeneˈralo],"(military) commander in chief, generalissimo, supreme",,
ĉefherezulo,[t͡ʃefhereˈzulo],(religion) arch-heretic ,,
ĉefi,[ˈt͡ʃefi],"to be the boss of, to lead, Synonyms: konduki, gvidi",,
ĉefinĝeniero,[t͡ʃefind͡ʒeniˈero],"chief-engineer, engineer-in-chief",,
ĉefino,[t͡ʃefˈino],This term needs a translation to English. Please help,,
ĉefjuĝisto,/t͡ʃefjud͡ʒˈisto/,"chief judge, Chief Justice (title)",,
ĉefkelnero,[t͡ʃefkelˈnero],headwaiter,,
ĉefkomandanto,/t͡ʃefkomanˈdanto/,commander-in-chief,,
ĉefkomando,[t͡ʃefkoˈmando],This term needs a translation to English. Please help,,
ĉefkonsulo,[t͡ʃefkonˈsulo],consul general,,
ĉefkrano,[t͡ʃefˈkrano],This term needs a translation to English. Please help,,
ĉefkuiristo,[t͡ʃefkuiˈristo],chef,,
ĉefkvartiro,[t͡ʃefkvarˈtiro],headquarters,,
ĉeflando,[t͡ʃefˈlando],"mainland, (uncommon) important country",ĉef-,sˈɛf
ĉefleŭtenanto,/t͡ʃeflewteˈnanto/,(military) This term needs a translation to English.,,
ĉeflibro,[t͡ʃefˈlibro],main book,,
ĉeflitero,[t͡ʃefliˈtero],"capital letter, Synonyms: grandlitero, majusklo, (typography,",,
ĉefloko,[t͡ʃeˈfloko],This term needs a translation to English. Please help,,
ĉefmanĝo,/t͡ʃefˈmand͡ʒo/,"entrée, main course",,
ĉefmemora,[t͡ʃefmeˈmora],This term needs a translation to English. Please help,,
ĉefmemoro,[t͡ʃefmeˈmoro],"(computing) core memory, main store, primary memory,",,
ĉefministrejo,[t͡ʃefminisˈtrejo],chancellery,,
ĉefministrino,[t͡ʃefminisˈtrino],This term needs a translation to English. Please help,,
ĉefministro,/t͡ʃefmiˈnistro/,"prime minister, premier, Synonyms: premiero, ministroprezidanto",,
ĉefo,[ˈt͡ʃefo],"chief, head",,
ĉeforgano,[t͡ʃeforˈɡano],"(computer hardware) CPU (central processing unit),",,
ĉefornamaĵo,[t͡ʃefornaˈmaʒo],"centerpiece, Synonym: ĉefdekoracio",,
ĉefpersono,[t͡ʃefperˈsono],"chief person, main character, protagonist, Synonym:",,
ĉefplado,[t͡ʃefˈplado],main dish,,
ĉefpresbitero,[t͡ʃefpresbiˈtero],(Christianity) archpriest,,
ĉefprocesoro,[t͡ʃefprot͡seˈsoro],"(computer hardware) CPU (central processing unit),",,
ĉefprocezilo,[t͡ʃefprot͡sezˈilo],"(computer hardware) CPU (central processing unit),",,
ĉefpunkto,/t͡ʃefˈpunkto/,This term needs a translation to English. Please help,,
ĉefrespondeculo,[t͡ʃefrespondeˈt͡sulo],chief executive,,
ĉefreto,[t͡ʃeˈfreto],This term needs a translation to English. Please help,,
ĉefretregiono,[t͡ʃefretreɡiˈono],This term needs a translation to English. Please help,,
ĉefroli,[t͡ʃefˈroli],"(intransitive) to feature, Synonym: prezentiĝi, (transitive)",,
ĉefroligi,[t͡ʃefrolˈiɡi],This term needs a translation to English. Please help,,
ĉefrolo,[t͡ʃefˈrolo],lead role,,
ĉefrolulino,[t͡ʃefroluˈlino],"(female) protagonist, leading lady",,
ĉefrolulo,[t͡ʃefroˈlulo],"protagonist, Synonym: ĉefpersono",,
ĉefservisto,/t͡ʃefservˈisto/,butler,,
ĉefsezono,[t͡ʃefseˈzono],This term needs a translation to English. Please help,,
ĉefstacidomo,[t͡ʃefstat͡siˈdomo],main train station,,
ĉefstacio,[t͡ʃefstaˈt͡sio],Main station,,
ĉefstelo,[t͡ʃefˈstelo],Main star in a star system.,,
ĉefstila,[t͡ʃefsˈtila],mainstream,,
ĉefstrato,[t͡ʃefˈstrato],main street,,
ĉefsubtenantilo,[t͡ʃefsubtenanˈtilo],mainstay,,
ĉefŝaltilo,[t͡ʃefʃaltˈilo],main switch,,
ĉefŝlosilo,[t͡ʃefʃloˈsilo],"(computing, databases) primary key",,
ĉefŝtono,[t͡ʃefˈʃtono],(architecture) keystone,,
ĉeftabulo,[t͡ʃeftaˈbulo],"(computer hardware) motherboard, Synonym: ĉefkarto",,
ĉeftermino,[t͡ʃefterˈmino],"keyword, Synonyms: ĉefvorto, kategoria vorto, ŝlosilvorto",,
ĉeftitolo,[t͡ʃeftiˈtolo],"headline, Synonyms: kaplinio, supra paĝotitolo",,
ĉefulo,[t͡ʃeˈfulo],"boss, chief, head, Synonyms: ĉefo, estro",,
ĉefurbo,[t͡ʃeˈfurbo],"capital, capital city (seat of government); metropolis,",,
ĉefvelo,[t͡ʃefˈvelo],(nautical) mainsail,,
ĉefverko,/t͡ʃefˈverko/,masterpiece,,
ĉefveziro,[t͡ʃefveˈziro],grand vizier,,
Ĉeĥio,[t͡ʃeˈxio],"Czech Republic, Czechia, Synonym: Ĉeĥujo",,
ĉeĥo,[ˈt͡ʃexo],a Czech person,,
Ĉeĥoslovakio,[t͡ʃexoslovaˈkio],Czechoslovakia,,
Ĉeĥoslovakujo,[t͡ʃexoslovaˈkujo],Czechoslovakia,,
Ĉeĥujo,[t͡ʃeˈxujo],"Czech Republic, Czechia, Synonym: Ĉeĥio",,
ĉekaro,[t͡ʃeˈkaro],checkbook,,
ĉeko,/ˈt͡ʃeko/,a check,check,t͡ʃˈɛk
Ĉekoslovakio,[t͡ʃekoslovaˈkio],Nonstandard spelling of Ĉeĥoslovakio.,,
ĉelo,[ˈt͡ʃelo],"(biology) cell, cell (in a monastery or prison)",,
ĉelplasmo,/tʃelˈplasmo/,(cytology) cytoplasm,,
ĉelskeleto,[t͡ʃelskeˈleto],(cytology) cytoskeleton,,
ĉeneto,[t͡ʃeˈneto],(diminutive of ĉeno) small chain,,
ĉerizarbo,/t͡ʃeriˈzarbo/,"cherry tree, 2018, Sten Johansson, Marina ĉe limo:,",,
ĉerizo,[t͡ʃeˈrizo],"cherry, 1910, Ivy Kellerman, A Complete Grammar of",cerise,sɚɹˈiːz
ĉerizujo,[t͡ʃeriˈzujo],"a cherry basket, Obsolete form of ĉerizarbo (“cherry",,
ĉerko,[ˈt͡ʃerko],coffin (rectangular box in which a dead body is placed,,
Ĉernobilo,[t͡ʃernoˈbilo],Chernobyl (a city in Ukraine),,
ĉeroka,[t͡ʃeˈroka],Cherokee (of or pertaining to the Cherokee people or,Cherokee,t͡ʃˈɛɹoʊkˌiː
ĉerpi,[ˈt͡ʃerpi],"to draw (to extract a liquid, usually water or blood),",,
ĉesi,/ˈt͡ʃesi/,"(intransitive) to cease, (intransitive) to desist,",,
ĉesigi,[t͡ʃesˈiɡi],"(transitive) to stop, discontinue",,
ĉevala,[t͡ʃeˈvala],"equine, of or pertaining to a horse",,
ĉevalaĉo,[t͡ʃevalˈat͡ʃo],"nag, awful horse, 1926, L. L. Zamenhof (translator),",,
ĉevalaĵo,[t͡ʃevalˈaʒo],horsemeat,,
ĉevalejo,[t͡ʃevalˈejo],horse stable,,
ĉevalidino,[t͡ʃevalidˈino],filly,,
ĉevalido,[t͡ʃevaˈlido],"colt, foal",,
ĉevalino,[t͡ʃevaˈlino],"mare, 1926,  Zamenhof (translator), L. L.,  La Sankta",,
ĉevalmuelejo,[t͡ʃevalmuelˈejo],horse mill,,
ĉevalo,[t͡ʃeˈvalo],"horse, (chess) knight",,
ĉevrono,[t͡ʃeˈvrono],rafter,,
ĉi-jara,[t͡ʃiˈjara],this year,,
ĉi-rilate,/t͡ʃi riˈlate/,"with respect to this, in relation to this",,
ĉi-vespere,[t͡ʃi vesˈpere],this evening,,
ĉia,[ˈt͡ʃia],"every, each, every kind of",,
ĉial,[ˈt͡ʃial],for every reason,,
ĉiam,[ˈt͡ʃiam],"at all times, always, Ŝi ĉiam ricevas bonajn notojn.She",,
ĉiama,[t͡ʃiˈama],"eternal, Synonyms: eterna, konstanta",,
ĉiamverda,/t͡ʃiamˈverda/,(botany) evergreen (trees or plants that do not shed,,
ĉiamverdo,/tʃiamˈverdo/,evergreen (tree),,
ĉiĉeroni,[t͡ʃit͡ʃeˈroni],"(intransitive) to act as a tour guide, 2000,  Vera",,
ĉiĉerono,[t͡ʃit͡ʃeˈrono],"cicerone, tour guide",,
ĉieesteco,[t͡ʃieesˈtet͡so],omnipresence,,
ĉiel,[ˈt͡ʃiel],"in every manner, in every way. (The universal correlative",,
ĉiela,[t͡ʃiˈela],"heavenly, celestial",,
ĉiela,[t͡ʃiˈela],done in every way/manner,,
ĉiela,[t͡ʃiˈela],done in every way/manner,,
ĉielarko,[t͡ʃieˈlarko],rainbow,,
ĉielekvatoro,[t͡ʃielekvaˈtoro],(astronomy) celestial equator,,
ĉielero,[t͡ʃielˈero],a little bit of heaven,,
ĉielglora,[t͡ʃielˈɡlora],heavenly-glorious,,
ĉieliro,[t͡ʃielˈiro],"Ascension (of Enoch, Elijah, Christ, Muhammad, etc)",,
ĉieo,[t͡ʃiˈeo],"the universe, Synonym: universo",,
ĉies,[ˈt͡ʃies],"belonging to everyone, everyone's",,
ĉiesaĵo,[t͡ʃiesˈaʒo],"common property, freeware",,
ĉiesulino,[t͡ʃiesuˈlino],"(derogatory) (female) slut, (often derogatory) (female)",,
ĉifono,[t͡ʃiˈfono],rag,,
ĉifrado,/t͡ʃiˈfrado/,the process of encryption,,
ĉikanema,[t͡ʃikanˈema],"Disposed to quibble, quibblesome., 1991,  Sergio Pokrovskij",,
ĉikani,[t͡ʃiˈkani],"(transitive) to quibble, to cavil at (to complain or",,
ĉilia,[t͡ʃiˈlia],Chilean (of or pertaining to Chile or the Chilean people).,,
ĉiliano,[t͡ʃiliˈano],a Chilean person,,
ĉimiĉango,[t͡ʃimiˈt͡ʃanɡo],chimichanga,,
ĉina,[ˈt͡ʃina],"Chinese (of or pertaining to China, the Chinese people, or the Chinese language)
la Ĉina lingvo ― the Chinese language",,
ĉinia,[t͡ʃiˈnia],Chinese,,
Ĉinio,[t͡ʃiˈnio],"China, Synonyms: Ĉinujo, Ĥinujo",,
Ĉinujo,[t͡ʃiˈnujo],"China, Synonyms: Ĉinio, Ĥinujo",,
ĉio,[ˈt͡ʃio],"everything (The universal correlative of objects.),",,
ĉioscia,[t͡ʃioˈst͡sia],"all-knowing, omniscient",,
ĉiovora,[t͡ʃioˈvora],omnivorous,,
ĉipa,[ˈt͡ʃipa],"(neologism) cheap (not expensive), 2009 October 19,",chipa,t͡ʃˈiːpə
ĉipa,[ˈt͡ʃipa],(computing) of or relating to computer chips,chipa,t͡ʃˈiːpə
ĉipa,[ˈt͡ʃipa],(computing) of or relating to computer chips,chipa,t͡ʃˈiːpə
ĉipso,[ˈt͡ʃipso],"(neologism) thin slice of potato, deep fried until",chips,t͡ʃˈɪps
ĉirkaŭ-,[ˈt͡ʃirkaw],"denotes the surrounding or envelopment of something.,",,
ĉirkaŭaĵo,[t͡ʃirkawˈaʒo],"environs, surroundings",,
ĉirkaŭflugi,-uɡi,"To fly around; to fly in circles, 1932, La Simbolo,",,
ĉirkaŭhaki,[t͡ʃirkawˈhaki],"to trim (reduce slightly, altering the shape)",,
ĉirkaŭi,/t͡ʃirˈkawi/,"to encircle, to surround",,
ĉirkaŭiri,[t͡ʃirkawˈiri],"(transitive) to go around, circumvent",,
ĉirkaŭkolo,[t͡ʃirkawˈkolo],"necklace, Synonym: koliero, collar",,
ĉirkaŭmano,[t͡ʃirkawˈmano],"bracelet, Synonym: braceleto.",,
ĉirkaŭo,[t͡ʃirˈkawo],"circumference, surroundings",,
ĉirkaŭpreni,[t͡ʃirkawˈpreni],"(transitive) to embrace, hug",,
ĉirkaŭskribi,[t͡ʃirkawsˈkribi],to circumscribe,,
ĉiu,/ˈtʃi.u/,"each one, everyone, each person. (The universal correlative",,
ĉiu,/ˈtʃi.u/,"every, all, each, Alivorte, ĉi tiu sistemo konsideras",,
ĉiujara,[t͡ʃiuˈjara],yearly,,
ĉiuĵaŭde,[t͡ʃiuˈʒawde],every Thursday,,
ĉiuliteraĵo,[t͡ʃiuliterˈaʒo],pangram,,
ĉiumatene,[t͡ʃiumaˈtene],every morning,,
ĉiumonate,/t͡ʃiumoˈnate/,monthly,,
ĉiuseksema,[t͡ʃiusekˈsema],pansexual,,
ĉiuseksemo,[t͡ʃiusekˈsemo],pansexuality,,
ĉiuspeca,/t͡ʃiuˈspet͡sa/,"of all kinds, of all sorts",,
ĉiutage,/t͡ʃiuˈtaɡe/,"daily, each day",,
ĉizi,[ˈt͡ʃizi],"(transitive) to chisel, to carve, Halovene, mi ĝuas",chisel,t͡ʃˈɪzəl
ĉizilo,[t͡ʃiˈzilo],chisel (tool used to carve stone and other materials),,
-ĉjo,[t͡ʃjo],"Forms affectionate derivatives of masculine names.,",,
ĉo,[t͡ʃo],The name of the Latin-script letter Ĉ.,,
ĉokoladaĵo,[t͡ʃokoladˈaʒo],"something made from chocolate, a chocolate, 1955, Linguist,",,
ĉokolado,[t͡ʃokoˈlado],chocolate,,
ĉukĉa,/ˈt͡ʃukt͡ʃa/,"Chukchi, relating to or coming from Chukotka, 1933,",,
ĉukĉo,[ˈt͡ʃukt͡ʃo],"Chukchi (indigenous person of the Chukchi Peninsula),",,
ĉuri,[ˈt͡ʃuri],"(intransitive, slang, vulgar) to cum, Ho fek, mi ĉuros!",,
d,/do/,"The fifth letter of the Esperanto alphabet, called do and written in the Latin script.",,
da,/da/,"Of (used instead of de with quantities, to emphasize",,
dabi,[ˈdabi],"(transitive) To softly tap; to wipe, dab., La kuracisto",dab,dˈæb
dajkono,[dajˈkono],daikon,,
Dakaro,[daˈkaro],"Dakar (the capital city of Senegal), Holonym: Senegalo",,
Dako,/ˈdako/,Dhaka (the capital city of Bangladesh),,
daktilo,[dakˈtilo],date (stone fruit of the date palm),,
dalio,[daˈlio],(botany) dahlia,,
damaĝi,/ˈdamad͡ʒi/,"(transitive) to damage, harm, (transitive) to hurt",,
damaĝo,[daˈmad͡ʒo],damage,damage,dˈæmɪd͡ʒ
Damasko,[daˈmasko],Damascus (the capital of Syria),,
damninda,[damˈninda],"(derogatory) deserving of damnation, damnable",,
damno,[ˈdamno],damnation,,
dana,[ˈdana],Danish,,
dancadi,[danˈt͡sadi],"(intransitive) to dance, be dancing, especially for",,
danci,/ˈdant͡si/,(intransitive) to dance,dance,dˈæns
dando,[ˈdando],"dandy, fop",dandy,dˈændi
danĝera,[danˈd͡ʒera],dangerous,,
danĝero,[danˈd͡ʒero],"danger, 1912, E. Ĉefeĉ, ""Pluaj argumentoj por pruvi,",danger,dˈeɪnd͡ʒɚ
Danio,[daˈnio],"Denmark
Synonym: Danlando",,
dankema,[dankˈema],thankful,,
dankemeco,[dankeˈmet͡so],thankfulness,,
danki,/ˈdan.ki/,"to thank, Mi volas denove danki vin por via gastameco.,",,
danko,[ˈdanko],"thanks, gratitude",Dank,dˈæŋk
Danlando,[danˈlando],"Denmark, Synonym: Danio",,
dano,[ˈdano],Dane,,
Danujo,/daˈnujo/,Archaic form of Danio.,,
darmo,[ˈdarmo],"(Buddhism, Hinduism) dharma",,
darmŝtatio,/darmʃtaˈtio/,darmstadtium,,
Darvino,[darˈvino],"Charles Darwin, Darwin (the capital city of the Northern",,
datenbazo,/datenˈbazo/,"(computing) database
Synonyms: datumbanko, datumbazo",,
dati,[ˈdati],"(transitive) to date (determine the date of something),",,
datiĝi,[daˈtid͡ʒi],to date (be ascertained or ascribed a date or historical,,
dativo,[daˈtivo],dative,,
dato,[ˈdato],date (of the calendar),,
datreveno,[datreˈveno],anniversary (integral number of years to the day),,
datumbanko,[datumˈbanko],"(computing) database, Synonyms: datenbazo, datumbazo",,
datumbazo,/datumˈbazo/,"(computing) database, Synonyms: datenbazo, datumbanko",,
datumo,/daˈtumo/,(computing) data,,
daturo,[daˈturo],thorn apple,,
