L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
Fünfeckpyramide,/ˈfynf.ɛkpyʁaˌmiːdə/,"pentagonal pyramid, Berechne die Oberfläche einer Fünfeckpyramide.Calculate",,
Fünfer,/ˈfʏnvɐ/,"fiver, banknote with the value of five (e.g. five euro),",,
fünffach,/ˈfʏnfˌfax/,"fivefold, quintuple",,
Fünfflächner,/ˈfynfˌflɛçnɐ/,(geometry) pentahedron,,
fünfhundert,/ˈfʏnfˌhʊndɐt/,five hundred,,
fünfhundertjährig,/ˈfʏnfˌhʊndɐtˌjɛːʁɪç/,"five-hundred-year, five-hundred-year-old",,
fünfhundertmal,/ˈfʏnfˌhʊndɐtˌmaːl/,five hundred times,,
fünfjährig,/ˈfʏnfˌjɛːʁɪç/,"five-year-old, quinquennial",,
Fünfkampf,/ˈfʏnfˌkamp͡f/,pentathlon,,
Fünfklang,/ˈfʏnfˌklaŋ/,pentachord,,
fünfköpfig,/ˈfʏnfˌkœpfɪç/,"five-headed, fünfköpfig und fünfarmig ― five-headed",,
fünfmal,/ˈfʏnfmaːl/,fivefold,,
fünfminütig,/ˈfʏnfmiˌnyːtɪç/,five-minute,,
fünfmonatig,/ˈfʏnfˌmoːnatɪç/,five-month-old,,
fünfprozentig,/ˈfʏnfpʁoˌt͡sɛntɪç/,five-percent,,
fünfseitig,/ˈfynfˌzaɪ̯tɪç/,"five-page, ein fünfseitiges Heft ― a five-page booklet,",,
fünfstöckig,/ˈfʏnfˌʃtœkɪç/,five-storey,,
fünfstündig,/ˈfʏnfˌʃtʏndɪç/,five-hour (attributive),,
fünftägig,/ˈfʏnfˌtɛːɡɪç/,five-day (attributive),,
fünfte,/fʏnftə/,fifth,fimfto,fˈɪmftoʊ
fünfteilig,/ˈfʏnfˌtaɪ̯lɪç/,"five-part, five-piece, quinquepartite (consisting of",,
fünftens,/ˈfʏnftn̩s/,fifthly,,
fünftürig,/ˈfʏnfˌtyːʁɪç/,five-door (typically of a car),,
fünfundachtzigste,/ˈfʏnfʊntˌaxt͡sɪçstə/,eighty-seventh,,
fünfunddreißig,/ˌfʏnf(ʔ)ʊntˈdʁaɪ̯sɪç/,thirty-five (35),,
fünfunddreißigste,/ˈfʏnfʊntˌdʁaɪ̯sɪçstə/,thirty-fifth,,
fünfunddreißigstündig,/ˈfʏnf(.)ʊntdʁaɪ̯sɪçˌʃtʏndɪç/,"thirty-five-hour, 1984, Vance Packard, Verlust der",,
fünfundfünfzigste,/ˈfʏnfʊntˌfʏnft͡sɪçstə/,fifty-fifth,,
fünfundneunzigste,/ˈfʏnfʊntˌnɔɪ̯nt͡sɪçstə/,eighty-seventh,,
fünfundsechzigste,/ˈfʏnfʊntˌzɛçt͡sɪçstə/,sixty-fifth,,
fünfundsiebzigste,/ˈfʏnfʊntˌziːpt͡sɪçstə/,seventy-fifth,,
fünfundvierzig,/ˈfʏnf(ʔ)ʊntˌfɪʁtsɪç/,forty-five,,
fünfundvierzigminütig,/ˈfʏnf(.)ʊntfɪɐ̯tsɪçmiˌnyːtɪç/,forty-five-minute,,
fünfundvierzigste,/ˈfʏnfʊntˌfɪʁt͡sɪçstə/,forty-fifth,,
fünfundvierzigtägig,/ˈfʏnf(.)ʊntˌfɪɐ̯tsɪçˌtɛːɡɪç/,"forty-five-day, lasting forty-five days, 2001, REGESTA",,
fünfundzwanzigste,/ˈfʏnfʊntˌt͡svant͡sɪçstə/,twenty-fifth,,
fünfwöchig,/ˈfʏnfˌvœçɪç/,five-weekly,,
Fünfzehneck,/ˈfʏnftseːnˌ.ɛk/,"pentadecagon, ein regelmäßiges Fünfzehneck ― a regular",,
fünfzehnjährig,/ˈfʏnft͡seːnˌjɛːʁɪç/,fifteen-year-old,,
fünfzehnmal,/ˈfʏnft͡seːnmaːl/,fifteenfold,,
fünfzehnminütig,/ˈfʏnft͡seːnmiˌnyːtɪç/,fifteen-minute,,
fünfzehnmonatig,/ˈfʏnft͡seːnˌmoːnatɪç/,fifteen-month (attributive),,
fünfzehnstündig,/ˈfʏnft͡seːnˌʃtʏndɪç/,fifteen-hour,,
fünfzehntägig,/ˈfʏnft͡seːnˌtɛːɡɪç/,"fifteen-day, lasting fifteen days",,
fünfzehnte,/ˈfʏnftseːntə/,fifteenth,,
fünfzehnwöchig,/ˈfʏnftseːnˌvœçɪç/,fifteen-week,,
fünfzig,/ˈfʏnftsɪç/,fifty,,
Fünfzigeck,/ˈfynft͡sɪç.ɛk/,pentacontagon,,
fünfzigeckig,/ˈfʏnftsɪçˌ.ɛkɪç/,"with 50 vertices (usually of a pentacontagon), ein",,
fünfzigfach,/ˈfʏnft͡sɪçfax/,fiftyfold,,
fünfzigjährig,/ˈfʏnftsɪçˌjɛːʁɪç/,"fifty-year, fifty-year-old",,
fünfzigköpfig,/ˈfʏnftsɪçˌkœpfɪç/,"fifty-headed, fünfzigköpfig und fünfzigarmig ― fifty-headed",,
fünfzigmal,[ˈfʏnft͡sɪçmaːl],fifty times,,
fünfzigminütig,/ˈfʏnftsɪçmiˌnyːtɪç/,"fifty-minute, ein fünfzigminütiger Aufenthalt ― a fifty-minute",,
fünfzigmonatig,/ˈfʏnftsɪçˌmoːnatɪç/,fifty-month; lasting fifty months (attributive),,
fünfzigprozentig,/ˈfʏnft͡sɪçpʁoˌt͡sɛntɪç/,fifty-percent,,
fünfzigseitig,/ˈfʏnfsiçˌzaɪ̯tɪç/,"fifty-page, ein fünfzigseitiges Heft ― a fifty-page",,
fünfzigste,/ˈfʏnftsɪçstə/,fiftieth,,
fünfzigstündig,/ˈfʏnftsɪçˌʃtʏndɪç/,fifty-hour,,
fünfzigtägig,/ˈfʏnftsɪçˌtɛːɡɪç/,"fifty-day, lasting fifty days",,
fünfzigwöchig,/ˈfʏnfsɪçˌvœçɪç/,fifty-week,,
Fungibilität,/ˌfʊŋɡibiliˈtɛːt/,fungibility,,
fungieren,/fʊŋˈɡiːʁən/,"act (to behave in a certain way), Er fungierte im alten",,
Funkantenne,/ˈfʊŋkanˌtɛnə/,radio aerial/antenna,,
Funke,/ˈfʊŋkə/,spark,funke,fˈʌŋk
funkeln,/ˈfʊŋkl̩n/,"to sparkle, 1924, Friedrich Bernhard Störzner, Das",,
Funkemariechen,/ˈfʊŋ.kə.maˌʁiːçən/,Alternative form of Funkenmariechen,,
Funken,/ˈfʊŋkŋ̩/,"inflection of Funke:, dative/accusative singular, all-case",,
Funken,/ˈfʊŋkŋ̩/,Alternative form of Funke,,
Funken,/ˈfʊŋkŋ̩/,Alternative form of Funke,,
funken,/ˈfʊŋkən/,"(obsolete) to sparkle (to emit sparks), (impersonal,",,
funken,/ˈfʊŋkən/,to radio (to use two-way radio to transmit),,
funken,/ˈfʊŋkən/,to radio (to use two-way radio to transmit),,
Funkenmariechen,/ˈfʊŋ.kən.maˌʁiː.çən/,a particular kind of dancer in Rhenish carnival,,
Funker,/ˈfʊŋkɐ/,radio operator (male or of unspecified sex),,
Funkgerät,/ˈfʊŋkɡəˌʁɛːt/,"radio set, two-way radio, radio transceiver",,
funklig,/ˈfʊŋklɪç/,"sparkling, scintillating",,
Funkloch,/ˈfʊŋkˌlɔx/,dead zone (an area where radio signals or mobile phone,,
Funkspruch,/ˈfʊŋkˌʃpʁʊχ/,"radio message, radio call",,
Funkstille,/ˈfʊŋkˌʃtɪlə/,(literally and figuratively) radio silence,,
Funktion,[fʊŋkˈtsi̯oːn],"role, (computing) feature (beneficial capability of",,
funktional,/ˌfʊŋkt͡si̯oˈnaːl/,functional (in good working order),,
Funktionalität,/ˌfʊŋkt͡si̯onaliˈtɛːt/,functionality,,
Funktionär,/fʊŋkt͡si̯oˈnɛːɐ̯/,"functionary, official",,
funktionell,/ˌfʊŋkt͡sjoˈnɛl/,"functional, practical",,
funktionieren,/ˌfʊŋ(k)tsjoˈniːrən/,"to work, function",,
Funktionsabschluss,/fʊŋkˈt͡si̯oːnsˌapʃlʊs/,(programming) closure,,
funktionsfähig,/fʊŋkˈt͡si̯oːnsˌfɛːɪç/,"functioning, working",,
Funktionswäsche,/fʊŋkˈt͡si̯oːnsˌvɛʃə/,"functional clothing, 2021 March 17,  Silke Wichert,",,
Funktionswort,[fʊŋkˈtsi̯oːnsˌvɔʁt],"(linguistics) function word, Synonyms: Synsemantikum,",,
Funkuhr,/ˈfʊŋkˌʔuːɐ̯/,radio clock,,
Funkverbindung,/ˈfʊŋkfɛɐ̯bɪndʊŋ/,"radio communication, radio contact",,
Funzel,/ˈfʊnt͡səl/,"(obsolete, mining) lamp, (colloquial) weak lamp",,
funzelig,/ˈfʊnt͡səlɪç/,"dim, gloomy",,
funzen,/ˈfʊntsən/,"(colloquial, chiefly slang) to function, to work, Also",,
funzen,/ˈfʊntsən/,(obsolete) to light up (an area),,
funzen,/ˈfʊntsən/,(obsolete) to light up (an area),,
Fuppes,/ˈfʊpəs/,"(colloquial, regional, Rhineland) footy; football;",,
für,/fyːɐ̯/,"for, Das Geschenk ist für dich.The present is for you.,",,
Furche,/ˈfʊʁçə/,furrow,,
fürchten,/ˈfʏʁçtən/,"(transitive) to fear, (reflexive) to be afraid",,
fürchterlich,/ˈfʏʁçtɐlɪç/,frightening,,
fürchterlich,/ˈfʏʁçtɐlɪç/,"terribly, awfully
fürchterlich laut ― awfully noisy",,
furchterregend,/ˈfʊʁçtʔɛɐ̯ˌʁeːɡənt/,terrifying,,
furchtlos,/ˈfʊʁçtˌloːs/,"fearless, Die furchtlosen VierThe Fearless Four",,
Furchtlosigkeit,/ˈfʊɐ̯çtloːzɪçkaɪ̯t/,"fearlessness, dauntlessness, intrepidity, 1880, Friedrich",,
furchtsam,/ˈfʊrçtza(ː)m/,"(chiefly formal, literary) fearful; timid; frightened,",,
fürderhin,/ˈfʏʁ.dɐˌhɪn/,(dated) furthermore,,
Furie,[ˈfuːʀi̯ə],"(Roman mythology) Fury, 1919,  Walther Kabel,  Irrende",,
Furie,[ˈfuːʀi̯ə],fury (An angry or malignant woman.),,
furios,/fuˈʁi̯oːs/,"furious, dynamic",,
furnieren,/fʊʁˈniːʁən/,to veneer,,
Furore,/fuˈʁoːʁə/,sensation,,
Fürsprecher,[ˈfyːɐ̯ˌʃpʁɛçɐ],"advocate, (Switzerland) lawyer",,
Fürst,/fʏɐ̯st/,prince (sovereign prince),,
Fürstentum,/ˈfʏʁstn̩ˌtuːm/,principality (region or sovereign nation headed by,,
Fürstprimas,/ˈfʏɐ̯stˌpʁiːmas/,prince primate,,
Furunkel,[fuˈʁʊŋkl̩],"boil, furuncle",,
fürwahr,-aːɐ̯,"(dated) forsooth, for sure, indeed
1808,  Johann Wolfgang von Goethe,  “Prolog im Himmel”, in  Faust: Der Tragödie erster Teil [Faust, Part One]‎[1]:Fürwahr! er dient euch auf besondre Weise. / Nicht irdisch ist des Thoren Trank noch Speise.(please add an English translation of this quote)",,
Fürwort,/ˈfyːɐ̯ˌvɔʁt/,"pronoun
Johann Christoph Gottsched, Grundlegung der deutschen Sprachkunst, II. Theil, Das IV Hauptstück (bold text changed to italics, quoted from zeno.org)
Von den Fürwörtern (Pronominibus).Es ist schon oben gemeldet worden, daß es unbequem seyn würde, in allen Fällen die Hauptwörter selbst zu brauchen. Darum haben alle Sprachen gewisse kleinere Wörter, die man an ihrer statt brauchet. Und weil sie also für andere gebrauchet werden: so nennet man sie Fürwörter.",,
Furz,/fʊʁts/,fart,,
furzen,/ˈfʊʁ.tsən/,to fart,,
füsilieren,/fyziˈliːʁən/,(dated) to execute by firing squad,,
Fusion,/fuˈzi̯oːn/,(economics) merger (legal union of two or more corporations into a single entity),,
Fuß,/fuːs/,"foot (body part), footing, (architecture) pedestal,",fuoz,fjˈuːɑːz
Fußball,/ˈfuːsˌbal/,"the sport of association football; soccer, the ball",Fuß,fˈuː
Fußballanhänger,/ˈfuːsbal.ˌanhɛŋɐ/,"football supporter, football fan",,
Fussballanhängerin,[ˈfuːsbalˌʔanhɛŋəʁɪn],"(Switzerland, Liechtenstein) football supporter (female)",,
Fußballanhängerin,[ˈfuːsbalˌʔanhɛŋəʁɪn],football supporter (female),,
Fußballer,/ˈfuːsˌbalɐ/,"footballer (British); football player (Britain), soccer",,
Fußballerin,/ˈfuːsbaləʁɪn/,"female footballer, football player, soccer player",,
Fußballfan,/ˈfuːsbalˌfɛn/,"a fan of the sport football (soccer), especially of",,
Fußballmannschaft,[ˈfuːsbalˌmanʃaft],"football team, soccer team",,
Fußballplatz,/ˈfuːsbalˌplat͡s/,"football ground, football field, football pitch, soccer",,
Fußballspiel,/ˈfuːsbalʃpiːl/,"football, soccer, football match, soccer game",,
Fußballspieler,/ˈfuːsbalˌʃpiːlɐ/,"footballer, football player, soccer player (male or",,
Fußballspielerin,/ˈfuːsbalˌʃpiːləʁɪn/,"female footballer, football player, soccer player",,
Fußballwettkampf,/ˈfuːsbalˌvɛtkam(p)f/,football competition,,
Fußballwettkämpfer,/ˈfuːsbalˌvɛtkɛmpfɐ/,football competitor,,
Füßchen,/ˈfyːs.çən/,Diminutive of Fuß,,
füßeln,[ˈfyːsl̩n],"to play footsie [auxiliary haben], (dated) to scuttle",,
Fußfessel,/ˈfuːsˌfɛsl̩/,foot shackle,,
Fußgänger,/ˈfuːsˌɡɛŋɐ/,"pedestrian, walker (male or of unspecified sex)",,
Fußgeher,[ˈfuːsˌɡeːɐ],"(Austria) pedestrian, walker (male or of unspecified sex)",,
Fußgrösse,/ˈfuːsˌɡʁøːsə/,Switzerland and Liechtenstein standard spelling of Fußgröße.,,
Fußgröße,/ˈfuːsˌɡʁøːsə/,foot size,,
Fußknöchel,/ˈfuːsˌknœçl̩/,ankle,,
Fußkrankheit,[ˈfuːskʁaŋkhaɪ̯t],foot disease,,
Fußlappen,/ˈfuːslapm̩/,footwrap,,
Fußmatte,/ˈfuːsˌmatə/,doormat,,
Fußnagel,/ˈfuːsˌnaːɡəl/,"toenail, Synonyms: Zehennagel, Zehnagel",,
Fußnähe,/ˈfuːsˌnɛːə/,walking distance,,
Fußnote,[ˈfuːsˌnoːtə],footnote,,
Fußnotenapparat,/ˈfuːsˌnoːtən.apaˌʁaːt/,(typography) all footnotes in a document or book; the,,
Fußpilz,/ˈfuːspɪlts/,"athlete's foot, tinea pedis",,
Fußschemel,/ˈfuːsˌʃeːml̩/,"footstool, 1912, Martin Luther, Lutherbibel von 1912,",,
Fußstapfen,/ˈfuːsˌʃtap͡fən/,footstep,,
Fußtritt,/ˈfuːsˌtʁɪt/,kick,,
Fußvolk,/ˈfuːsˌfɔlk/,"(military) infantry, (dated) pedestrian",,
Futhark,/ˈfuːθaʁk/,futhark,,
Futter,/ˈfʊtɐ/,"fodder, food (for animals)",vuoter,vjˈuːoʊɾɚ
Futter,/ˈfʊtɐ/,lining,vuoter,vjˈuːoʊɾɚ
Futter,/ˈfʊtɐ/,lining,vuoter,vjˈuːoʊɾɚ
Futterluke,/ˈfʊtɐluːkə/,"(literally) food hatch, (colloquial) piehole, mouth,",,
futtern,/ˈfʊtərn/,"(informal) to eat a lot; to guzzle, (obsolete) Alternative",,
füttern,/ˈfʏtərn/,to feed (to give food to),vüetern,vˈiː ɪtˈɜːn
füttern,/ˈfʏtərn/,to line (to cover the inner surface of a garment or,vüetern,vˈiː ɪtˈɜːn
füttern,/ˈfʏtərn/,to line (to cover the inner surface of a garment or,vüetern,vˈiː ɪtˈɜːn
Futterreißer,/ˈfʊtɐˌʁaɪ̯sɐ/,"(rare, dated) chaff cutter (machine for cutting straw,",,
Futtersack,/ˈfʊtɐzak/,nosebag,,
Futtertrog,/ˈfʊtɐˌtʁoːk/,"manger, feeding trough",,
Futterzerreißer,/ˈfʊtɐt͡sɛɐ̯ˌʁaɪ̯sɐ/,"(very rare, dated) chaff cutter (machine for cutting",,
G,/ɡeː/,The seventh letter of the German alphabet.,,
Gabe,/ˈɡaːbə/,"gift, present, donation, alms, administration, dose",gābe,ɡˈeɪb
Gabelstapler,/ˈɡaːbl̩ˌʃtaːplɐ/,"forklift, lift truck, jitney, fork truck  (a small",,
Gabelung,/ˈɡaːbəlʊŋ/,"fork, bifurcation",,
Gabione,[ɡaˈbi̯oːnə],"gabion, 2018,  Georg Cadeggianini,  “Die Mauer muss",,
Gabriel,[ˈɡaːbʀiˌeːl],(biblical) Gabriel (Archangel),,
gabunisch,/ɡaˈbuːnɪʃ/,"Gabonese (Of, from, or pertaining to Gabon or the Gabonese",,
gackern,/ˈɡakɐn/,to cackle (to give the loud repetitive cry of a chicken; to laugh in a way reminiscent of this),,
Gaden,[ˈɡaːdən],"room, chamber, Synonyms: Raum, Kammer, Stübchen, Käfter,",,
Gaden,[ˈɡaːdən],Alternative form of Gaden m,,
Gaeltacht,/ˈɡɛːltaxt/,Gaeltacht,Gaeltacht,ɡˈeɪltæt͡ʃt
Gaffer,/ˈɡafɐ/,"agent noun of gaffen, (colloquial) rubberneck, gawker,",,
Gag,/ɡɛk/,gag (a joke or other mischievous prank),gag,ɡˈæɡ
gaga,[ˈɡaɡa],"(predicative, colloquial) gaga",,
Gala,/ɡaːla/,gala,,
galaktisch,[ɡaˈlaktɪʃ],galactic,,
galant,-ant,gallant,,
Galaxie,/ɡalaˈksiː/,(astronomy) galaxy (huge gravitationally bound system of stars),,
Galeere,[ɡaˈleːʀə],galley (large vessel for war),,
Galerie,-iː,gallery,,
Galgant,/ˈɡalɡant/,galangal,,
Galgen,/ˈɡalɡən/,gallows,galgo,ɡˈælɡoʊ
Galgenhumor,[ˈɡalɡn̩huˌmoːɐ̯],gallows humor,,
Galgenvogel,[ˈɡalɡn̩foːɡl̩],"(colloquial, derogatory) good-for-nothing",Galgen,ɡˈæld͡ʒən
Galicien,/ɡaˈliːt͡si̯ən/,"Galicia (an autonomous community of Spain), (historical)",,
Galicier,/ɡaˈliːt͡si̯ɐ/,Galician (a person from Galicia in Spain),,
Galicisch,/ɡaˈliːt͡sɪʃ/,Galician (language),,
Galizien,/ɡaˈliːt͡si̯ən/,"Galicia (a region in Eastern Europe, in southeastern Poland and western Ukraine)",,
Galle,/ˈɡalə/,"gall, bile",galle,ɡˈɑːlə
Gallenblase,/ˈɡalənˌblaːzə/,gall bladder,,
Gallert,/ɡaˈlɛʁt/,"gelatin, 1943,  Stefan Zweig,  Schachnovelle [The Royal",,
gallertartig,/ˈɡalərtˌaːrtɪɡ/,gelatinous,,
Gallien,/ˈɡali̯ən/,Gaul,,
Gallierin,/ˈɡali̯əʁɪn/,Gaul (woman from Gaul),,
gallig,/ˈɡalɪç/,"acerbic, caustic, bitter, embittered",,
Gallisch,/ˈɡalɪʃ/,Gaulish (the language of Gaul),,
Gallium,/ˈɡali̯ʊm/,gallium,,
galliumhaltig,/ˈɡali̯ʊmˌhaltɪç/,galliferous,,
galvanisch,/ɡalˈvaːnɪʃ/,galvanic,,
Gamasche,/ɡaˈmaʃə/,"(covering worn over a shoe) spat, legwarmer, (Northern",,
gambisch,/ˈɡambɪʃ/,Gambian (of Gambia),,
Gambrinismus,/ɡambʁiˈnɪsmʊs/,beer addiction,,
Gammelfleisch,/ˈɡaml̩ˌflaɪ̯ʃ/,(colloquial) spoiled meat,,
gammeln,/ˈɡaməln/,"(of food, figuratively) To become old; to rot., Das",gamelen,ɡˈeɪmlən
gammeln,/ˈɡaməln/,(informal) To bum around; to do nothing productive;,gamel,ɡˈeɪməl
gammeln,/ˈɡaməln/,(informal) To bum around; to do nothing productive;,gamel,ɡˈeɪməl
Gämse,/ˈɡɛmzə/,chamois (Rupicapra rupicapra),,
Ganache,/ɡaˈnaʃ/,ganache (rich cream),,
Ganeff,[ˈɡanɛf],"(Austria, slang) thief, fraudster, member of the criminal",,
gängeln,[ˈɡɛŋɛl̩n],"to make walk, (figuratively) to straitjacket",,
Gänger,/ˈɡɛŋɐ/,walker,,
gängig,/ˈɡɛŋɪç/,"common
2010, Der Spiegel, issue 22/2010, page 126:
Pasta, Kuchen, Müsli, Brot – wer an Zöliakie leidet, muss viele gängige Lebensmittel meiden: Das Eiweiß Gluten, das bei den Betroffenen zu chronischer Darmentzündung führt, kommt in den meisten Getreidearten vor.Pasta, cakes, muesli, bread – someone who suffers from celiac disease has to avoid many common foods: the protein gluten, which leads to chronic intestinal inflammation for the sufferers, occurs in most types of grain.",,
Gangrän,/ɡaŋˈɡʁɛːn/,gangrene (the necrosis or rotting of flesh),,
Gangschaltung,[ˈɡaŋˌʃaltʊŋ],"gear shift, gear change",,
Gangster,[ˈɡɛŋstɐ],gangster,gangster,ɡˈæŋstɚ
Gans,/ɡans/,goose,gans,ɡˈænz
Gänschen,/ˈɡɛnsçən/,"Diminutive of Gans (“goose”), gosling",,
Gänseblümchen,/ˈɡɛnzəˌblyːmçn̩/,(botany) daisy,,
Gänsebraten,/ˈɡɛnzəˌbʁaːtn̩/,roast goose,,
Gänsebrust,/ˈɡɛnzəˌbʁʊst/,goose breast,,
Gänsefuß,/ˈɡɛnzəˌfuːs/,"foot of a goose, (botany) goosefoot, pigweed (Chenopodium",,
Gänsefüßchen,[ˈɡɛnzəfyːsçən],quotation mark,,
Gänsehaut,/ˈɡɛnzəˌhaʊ̯t/,"goose pimples, goose bumps, goose flesh",,
Gänseküken,/ˈɡɛnzəˌkyːkn̩/,gosling,,
Gänseleberpastete,/ˈɡɛnzəˌleːbɐpasˌteːtə/,foie gras,,
Gänseleberwurst,/ˈɡɛnzəˌleːbɐvʊʁst/,"goose liverwurst, goose liver sausage",,
Ganser,/ˈɡanzɐ/,A  surname​.,,
Ganter,/ˈɡantɐ/,gander (male goose),Ganser,ɡˈænsɚ
ganz,/ɡants/,"entire, whole, complete, Synonyms: gesamt, komplett,",,
ganz,/ɡants/,"quite, rather, Synonym: ziemlich, very, Synonym: sehr,",,
Gänze,/ˈɡɛnt͡sə/,"totality, Synonyms: Ganzheit, Gesamtheit, zur Gänze",,
Ganzes,/ˈɡantsəs/,"whole, 1932, Erich Mühsam, Die Befreiung der Gesellschaft",,
Ganzheit,/ˈɡant͡shaɪ̯t/,"totality, Synonym: Gänze",,
ganzheitlich,/ˈɡant͡shaɪ̯tlɪç/,"integral, integrated, wholistic",,
ganzjährig,/ˈɡant͡sˌjɛːʁɪç/,perennial (all year),,
gänzlich,/ˈɡɛntslɪç/,"completely, totally, altogether",,
gänzlich,/ˈɡɛntslɪç/,"sheer, stark, outright",,
ganzseitig,/ˈɡant͡sˌzaɪ̯tɪç/,full-page,,
ganztägig,/ˈɡant͡sˌtɛːɡɪç/,"all-day, full-time",,
ganzzahlig,/ˈɡant͡sˌt͡saːlɪç/,integer,,
gar,/ɡaːr/,"cooked, done (of food such as meat or vegetables: ready",gaar,ɡˈɑː͡ɹ
gar,/ɡaːr/,"(with a negative) at all; even, Synonym: überhaupt,",gaar,ɡˈɑː͡ɹ
Garage,/ɡaˈʁaːʒə/,"garage (building used to store cars, tools, etc.),",,
Garagentor,[ɡaˈʀaːʒn̩ˌtoːɐ̯],garage door,,
Garant,-ant,guarantor,,
Garantie,/ɡa.ʁanˈtiː/,"guarantee, warranty",,
garantieren,/ɡaʁanˈtiːʁən/,to guarantee,,
Garaus,[ˈɡaːɐ̯ʔaʊ̯s],"(archaic) very end, (archaic, by extension) downfall,",gar aus,ɡˈɑːɹ ˌoʊz
Garbe,/ˈɡarbə/,"sheaf, Synonym: (chiefly dialectal) Schaub, (heraldry)",,
Garbe,/ˈɡarbə/,(obsolete as a simplex) yarrow,,
Garbe,/ˈɡarbə/,(obsolete as a simplex) yarrow,,
Garderobe,/ˌɡaʁ.dəˈʁoːbə/,"coatrack, hallstand (piece of furniture on which clothes",,
Gardine,/ɡaʁˈdiːnə/,"thin, translucid (often partly transparent) curtain",,
Gardinenpredigt,/ɡaʁˈdiːnənˌpʁeːdɪçt/,reprehension of the husband by his wife,,
gären,/ˈɡɛːrən/,"(intransitive) to ferment, Synonym: fermentieren, (figuratively,",jesen,d͡ʒˈɛsən
Gärling,[ˈɡɛːɐ̯.lɪŋ],"dough glob during bulk fermentation, obsolete form",,
Garnele,/ɡaʁˈneːlə/,shrimp (decapod crustacean),,
Garnison,/ɡaʁniˈzoːn/,garrison,,
Garnitur,-uːɐ̯,"set, (cooking, collective) the side dishes in a meal",,
garstig,/ˈɡaʁstɪç/,"rude, nasty, beastly",,
Garten,/ˈɡaʁ.tən/,"garden, yard (grounds at the front or back of a house),",gaarde,ɡˈɑː͡ɹd
Gartenhaus,/ˈɡaʁtənˌhaʊ̯s/,"summer house, garden shed",,
Gartenhäuschen,/ˈɡaʁtənˌhɔʏ̯sçən/,Diminutive of Gartenhaus,,
Gartenrotschwanz,/ˈɡaʁ.tənˌʁoːtˌʃvant͡s/,"the common redstart (a bird in the flycatcher family,",,
Gartenzwerg,/ˈɡaʁtn̩ˌt͡svɛʁk/,garden gnome,,
Gärtner,/ˈɡɛʁtnɐ/,gardener (male or of unspecified sex),,
Gärtnerei,/ɡɛrtnəˈraɪ̯/,"nursery, (colloquial, uncountable) gardening",,
Gärtnerin,/ˈɡɛʁtnəʁɪn/,gardener (female),,
Gas,/ɡaːs/,gas (matter in a physical state between liquid and,,
Gasbeleuchtung,/ˈɡaːsbəˌlɔɪ̯çtʊŋ/,gas lighting,,
Gasen,/ˈɡaːzn̩/,"A municipality of Styria, Austria",,
Gasen,/ˈɡaːzn̩/,A  surname​.,,
Gasen,/ˈɡaːzn̩/,dative plural of Gas,,
Gasflasche,/ˈɡaːsˌflaʃə/,gas cylinder,,
gasförmig,/ˈɡaːsˌfœʁmɪç/,"gaseous (relating to, or existing as, gas), gassy",,
gashaltig,/ˈɡaːsˌhaltɪç/,gaseous,,
gasig,/ˈɡaːzɪç/,"fluid, gaseous",,
Gaspedal,/ˈɡaːspeˌdaːl/,throttle; accelerator; accelerator pedal,,
Gässchen,/ˈɡɛs.çən/,"Diminutive of Gasse; small, narrow lane",,
Gasse,[ˈɡasə],"alley, ginnel, twitchel",,
Gast,[ɡast],guest,gast,ɡˈæst
Gästehaus,/ˈɡɛstəˌhaʊ̯s/,guesthouse,Gast,ɡˈæst
Gasterei,/ɡastəˈraɪ̯/,"banquet, feast, where many guests come to be served",,
Gästerei,/ɡɛstəˈraɪ̯/,alternative form of Gasterei,,
gastfrei,[ˈɡastˌfʁaɪ̯],"hospitable, eine gastfreie Aufnahme / Familie (a hospitable",,
Gastgeber,/ˈɡastˌɡeːbɐ/,"host (a person who allows a guest, particularly into",,
Gasthaus,/ˈɡasthaʊ̯s/,"restaurant, inn, guesthouse, 1895, Theodor Fontane,",,
Gasthof,/ˈɡasthoːf/,"inn, pub, guesthouse",,
gastral,[ɡasˈtʁaːl],gastric,,
Gastritis,/ɡasˈtʁiːtɪs/,gastritis,,
gastrointestinal,[ˌɡastʁoʔɪntɛstiˈnaːl],gastrointestinal,,
Gastronomie,-iː,gastronomy,,
Gaststätte,/ˈɡastʃtɛtə/,"restaurant, Synonyms: Wirtshaus, Gasthaus, Gasthof,",,
Gasuhr,/ˈɡaːsˌʔuːɐ̯/,gas meter,,
Gaszähler,/ˈɡaːsˌt͡sɛːlɐ/,gas meter (device which measures the amount of gas,,
Gaszentrifuge,/ˈɡaːstsɛntʁiˌfuːɡə/,(physics) gas centrifuge,,
-gate,[ɡeːt],-gate (forms names of scandals),-gate,ɡˈeɪt
Gatt,/ɡat/,"(nautical) eyelet; hole for a rope or hook, Synonyms:",gat,ɡˈæt
Gatt,/ɡat/,Alternative spelling of GATT,gat,ɡˈæt
Gatt,/ɡat/,Alternative spelling of GATT,gat,ɡˈæt
Gatte,/ˈɡatə/,"husband, male or generic spouse",gate,ɡˈeɪt
Gattung,/ˈɡatʊŋ/,"(biology, taxonomy) genus, (grammar) voice, gender",,
Gattungszahlwort,/ˈɡatʊŋsˌt͡saːlvɔrt/,(numeral) variative numeral,,
